Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
BR744_2 - Adapter 1	0.7077973573345013	1.0433746279082539	1.853408302929612	3.950927678754772	13.56846879980385	48.98558305273137	176.84647574212107	772.6046025104603	2074.6338912133892	10040.292887029289	32631.5	141312.0	480022.5	512060.0	388412.5	388105.0	462460.0	229450.0	358562.5	250995.0	201770.0	228100.0	212902.5	211400.0	199410.0	160840.0	129217.5	151355.0	103300.0	122887.5	87315.0	96605.0	90577.5	95037.5	114480.0	71280.0	33012.5	78027.5	55242.5	36517.5	67810.0	25337.5	47860.0	71430.0	30267.5	98545.0	41175.0	14765.0	38895.0	15485.0	14427.5	17155.0	13000.0	14522.5	21692.5	26822.5	14632.5	18980.0	26375.0	13275.0	13042.5	18267.5	12440.0	9645.0	16335.0	17735.0	11460.0	10047.5	12615.0	6785.0	6297.5	5950.0	3320.0	1992.5	1430.0	1340.0	1482.5	1847.5	2422.5	2592.5	2715.0	2490.0	2440.0	2315.0	2325.0	2170.0	1862.5	2035.0	1782.5	1547.5	1480.0	1300.0	1165.0	1062.5	960.0	907.5	940.0	985.0	767.5	865.0	695.0	642.5	587.5	530.0	412.5	392.5	367.5	315.0	390.0	302.5	247.5	235.0	177.5	180.0	150.0	162.5	152.5	172.5	125.0	142.5	95.0	115.0	90.0	85.0	50.0	107.5	35.0	57.5	52.5	72.5	62.5	70.0	47.5	42.5	47.5	92.5	65.0	62.5	80.0	117.5	37.5	117.5	85.0	62.5	40.0	100.0	32.5	182.5	92.5	32.5	107.5
BR745_1 - Adapter 1	0.6366868633455444	1.016043125884405	1.6126238662159793	3.561289868337675	12.81456969184914	46.380090497737555	164.1351858805858	653.8389906878944	2407.2115384615386	9200.76923076923	34477.11538461538	133809.23076923075	535226.6666666667	512726.6666666667	477660.0	437380.0	418680.0	380110.0	311550.0	299260.0	283773.3333333334	245456.6666666667	236783.33333333334	220673.33333333334	199540.0	173660.0	166746.6666666667	148070.0	135426.6666666667	126440.0	105816.66666666667	104503.33333333334	93606.66666666667	90376.66666666667	85313.33333333334	79216.66666666667	72370.0	65280.0	63676.66666666667	59756.66666666667	56093.333333333336	49133.333333333336	49886.66666666667	49050.0	46846.66666666667	45210.0	69453.33333333334	9546.666666666668	26216.666666666668	42873.333333333336	36516.66666666667	14256.666666666668	32253.333333333336	28013.333333333336	19013.333333333336	22413.333333333336	41280.0	23223.333333333336	14703.333333333334	14710.0	24996.666666666668	4760.0	5676.666666666667	25566.666666666668	6316.666666666667	5510.0	6563.333333333334	22730.0	3026.666666666667	6500.0	3783.3333333333335	1930.0	580.0	1750.0	4246.666666666667	4833.333333333334	4636.666666666667	4596.666666666667	4056.666666666667	3600.0	3180.0	3133.3333333333335	2823.3333333333335	2463.3333333333335	2300.0	2253.3333333333335	2130.0	2000.0	1816.6666666666667	1683.3333333333335	1443.3333333333335	1403.3333333333335	1223.3333333333335	1103.3333333333335	930.0	900.0	900.0	893.3333333333334	773.3333333333334	850.0	756.6666666666667	650.0	433.33333333333337	490.0	363.33333333333337	410.0	326.6666666666667	340.0	280.0	283.33333333333337	233.33333333333334	226.66666666666669	163.33333333333334	190.0	150.0	183.33333333333334	166.66666666666669	126.66666666666667	176.66666666666669	160.0	126.66666666666667	90.0	106.66666666666667	60.0	73.33333333333334	70.0	93.33333333333334	16.666666666666668	80.0	40.0	113.33333333333334	96.66666666666667	70.0	23.333333333333336	40.0	76.66666666666667	43.333333333333336	50.0	93.33333333333334	23.333333333333336	76.66666666666667	56.66666666666667	33.333333333333336	56.66666666666667	16.666666666666668	83.33333333333334	30.0	293.33333333333337	86.66666666666667	183.33333333333334	63383.333333333336
BR745_2 - Adapter 1	0.707471713847002	1.0475439670362925	1.8166917885257743	3.6750803820789035	12.947827923678096	46.66510204464805	164.91926398798347	670.6067888254731	2303.221153846154	8982.64423076923	34065.76923076923	131800.0	542090.0	527483.3333333334	433860.0	434286.6666666667	450870.0	301333.3333333334	382356.6666666667	282110.0	229133.33333333334	245143.33333333334	232536.6666666667	221783.33333333334	209196.6666666667	169476.6666666667	147913.33333333334	155230.0	119840.0	126283.33333333334	103380.0	99470.0	96386.66666666667	88056.66666666667	82820.0	97293.33333333334	62946.66666666667	64393.333333333336	54526.66666666667	87943.33333333334	40040.0	29413.333333333336	49113.333333333336	66700.0	26093.333333333336	100026.66666666667	44556.66666666667	14880.0	69936.66666666667	8136.666666666667	23350.0	6850.0	10850.0	5836.666666666667	23993.333333333336	35083.333333333336	7993.333333333334	20736.666666666668	48873.333333333336	10403.333333333334	7630.0	31823.333333333336	7390.0	3990.0	27320.0	26543.333333333336	3740.0	5760.0	3503.3333333333335	1590.0	2850.0	3703.3333333333335	1533.3333333333335	1470.0	1443.3333333333335	1356.6666666666667	1493.3333333333335	2563.3333333333335	3176.666666666667	3046.666666666667	2903.3333333333335	2823.3333333333335	2630.0	2246.666666666667	2140.0	2063.3333333333335	1996.6666666666667	1823.3333333333335	1710.0	1530.0	1333.3333333333335	1383.3333333333335	1240.0	1133.3333333333335	940.0	940.0	956.6666666666667	906.6666666666667	796.6666666666667	743.3333333333334	746.6666666666667	710.0	446.6666666666667	396.6666666666667	303.33333333333337	366.6666666666667	356.6666666666667	380.0	286.6666666666667	306.6666666666667	280.0	193.33333333333334	183.33333333333334	230.0	146.66666666666669	196.66666666666669	160.0	173.33333333333334	190.0	120.0	170.0	73.33333333333334	300.0	240.0	66.66666666666667	156.66666666666669	60.0	50.0	46.66666666666667	186.66666666666669	60.0	96.66666666666667	183.33333333333334	73.33333333333334	33.333333333333336	40.0	46.66666666666667	76.66666666666667	86.66666666666667	20.0	53.333333333333336	100.0	53.333333333333336	70.0	63.333333333333336	66.66666666666667	63.333333333333336	233.33333333333334	70.0	50.0	126.66666666666667
BR746_1 - Adapter 1	0.653277984955661	1.0243317273112431	1.628181571714941	3.5959245891343565	12.722141139018424	45.817416244584116	162.48982912937348	642.8180930686625	2390.0911458333335	9083.75	34149.79166666667	132442.5	483536.6666666667	465076.6666666667	429670.0	399676.6666666667	379046.6666666667	344710.0	288603.3333333334	273776.6666666667	255766.6666666667	227640.0	215786.6666666667	200530.0	183650.0	160230.0	155830.0	137270.0	127073.33333333334	119526.66666666667	100560.0	100813.33333333334	89666.66666666667	88873.33333333334	80960.0	74146.66666666667	72306.66666666667	67883.33333333334	61193.333333333336	59350.0	57366.66666666667	49166.66666666667	50606.66666666667	48640.0	53396.66666666667	38580.0	72440.0	9930.0	28783.333333333336	40976.66666666667	35523.333333333336	17970.0	30276.666666666668	29296.666666666668	22413.333333333336	23503.333333333336	36203.333333333336	21940.0	19400.0	18320.0	22746.666666666668	6943.333333333334	5963.333333333334	24770.0	9136.666666666668	6913.333333333334	6903.333333333334	23540.0	4876.666666666667	8136.666666666667	4566.666666666667	2276.666666666667	766.6666666666667	1696.6666666666667	4566.666666666667	5180.0	4750.0	4930.0	4306.666666666667	3666.666666666667	3443.3333333333335	3120.0	2840.0	2723.3333333333335	2480.0	2393.3333333333335	2276.666666666667	2156.666666666667	1893.3333333333335	1816.6666666666667	1460.0	1440.0	1080.0	1200.0	916.6666666666667	970.0	976.6666666666667	926.6666666666667	1003.3333333333334	860.0	763.3333333333334	733.3333333333334	500.0	460.0	366.6666666666667	420.0	306.6666666666667	373.33333333333337	336.6666666666667	236.66666666666669	270.0	300.0	213.33333333333334	153.33333333333334	206.66666666666669	133.33333333333334	200.0	120.0	66.66666666666667	130.0	106.66666666666667	96.66666666666667	130.0	83.33333333333334	113.33333333333334	70.0	140.0	36.66666666666667	70.0	66.66666666666667	40.0	106.66666666666667	96.66666666666667	33.333333333333336	76.66666666666667	73.33333333333334	70.0	103.33333333333334	76.66666666666667	70.0	40.0	110.0	50.0	70.0	40.0	90.0	43.333333333333336	223.33333333333334	113.33333333333334	170.0	38226.66666666667
BR746_2 - Adapter 1	0.7173931224005786	1.046630261804167	1.8059945656509602	3.787795380200897	12.920978626241464	46.13799556559061	163.0105777054516	695.3205336804425	2145.651041666667	9167.96875	32722.291666666668	132130.83333333334	486170.0	495986.6666666667	380976.6666666667	391213.3333333334	442526.6666666667	243370.0	343813.3333333334	256993.33333333334	215990.0	228783.33333333334	210720.0	196446.6666666667	191803.33333333334	156740.0	147376.6666666667	143246.6666666667	113743.33333333334	118723.33333333334	99326.66666666667	96066.66666666667	91266.66666666667	83433.33333333334	85520.0	72876.66666666667	71493.33333333334	67796.66666666667	70133.33333333334	66240.0	40093.333333333336	58506.66666666667	36166.66666666667	57466.66666666667	33330.0	55316.66666666667	50463.333333333336	26683.333333333336	94646.66666666667	10053.333333333334	29286.666666666668	7396.666666666667	15660.0	7006.666666666667	25100.0	37070.0	7610.0	21900.0	67006.66666666667	9916.666666666668	4636.666666666667	36716.66666666667	4880.0	3656.666666666667	26330.0	19216.666666666668	2900.0	5046.666666666667	2763.3333333333335	2023.3333333333335	3300.0	4236.666666666667	2070.0	1840.0	1876.6666666666667	1643.3333333333335	1880.0	2966.666666666667	3396.666666666667	3053.3333333333335	3083.3333333333335	2850.0	2550.0	2553.3333333333335	2303.3333333333335	2343.3333333333335	2150.0	1980.0	1723.3333333333335	1710.0	1310.0	1456.6666666666667	1046.6666666666667	1193.3333333333335	906.6666666666667	940.0	1000.0	900.0	940.0	776.6666666666667	750.0	733.3333333333334	493.33333333333337	430.0	373.33333333333337	396.6666666666667	310.0	380.0	296.6666666666667	253.33333333333334	390.0	230.0	273.33333333333337	233.33333333333334	203.33333333333334	200.0	163.33333333333334	216.66666666666669	136.66666666666669	123.33333333333334	190.0	150.0	353.33333333333337	186.66666666666669	90.0	150.0	63.333333333333336	76.66666666666667	56.66666666666667	130.0	53.333333333333336	100.0	153.33333333333334	96.66666666666667	76.66666666666667	56.66666666666667	100.0	100.0	70.0	103.33333333333334	40.0	153.33333333333334	60.0	73.33333333333334	50.0	116.66666666666667	50.0	243.33333333333334	100.0	83.33333333333334	120.0
BR747_1 - Adapter 1	0.6826725845010118	1.0195103240291379	1.7318251747815794	3.984087644026494	14.310278903007363	52.33785521124263	184.87720542601292	723.8262411347517	2608.0709219858154	9973.522727272726	37141.13636363636	145091.81818181818	502683.3333333334	492703.3333333334	471956.6666666667	434470.0	413836.6666666667	370220.0	300803.3333333334	281706.6666666667	262833.3333333334	232460.0	226076.6666666667	209870.0	196363.33333333334	173063.33333333334	168113.33333333334	147906.6666666667	125370.0	116703.33333333334	97536.66666666667	104620.0	77766.66666666667	83753.33333333334	81066.66666666667	76250.0	69893.33333333334	65273.333333333336	57740.0	51996.66666666667	46776.66666666667	45170.0	41373.333333333336	41283.333333333336	43186.66666666667	35853.333333333336	63236.66666666667	7783.333333333334	21506.666666666668	32066.666666666668	26913.333333333336	11316.666666666668	21393.333333333336	22056.666666666668	15930.0	15963.333333333334	25643.333333333336	14993.333333333334	12350.0	12270.0	12710.0	3693.3333333333335	3286.666666666667	14780.0	5070.0	4090.0	3620.0	13170.0	2600.0	3683.3333333333335	2000.0	1016.6666666666667	423.33333333333337	913.3333333333334	2176.666666666667	2553.3333333333335	2340.0	2290.0	2160.0	1813.3333333333335	1416.6666666666667	1323.3333333333335	1133.3333333333335	913.3333333333334	950.0	863.3333333333334	926.6666666666667	746.6666666666667	696.6666666666667	710.0	683.3333333333334	466.6666666666667	440.0	383.33333333333337	300.0	303.33333333333337	350.0	270.0	293.33333333333337	406.6666666666667	223.33333333333334	263.33333333333337	126.66666666666667	120.0	166.66666666666669	173.33333333333334	83.33333333333334	96.66666666666667	80.0	70.0	86.66666666666667	110.0	76.66666666666667	93.33333333333334	83.33333333333334	66.66666666666667	106.66666666666667	46.66666666666667	80.0	53.333333333333336	70.0	40.0	13.333333333333334	113.33333333333334	123.33333333333334	66.66666666666667	86.66666666666667	80.0	63.333333333333336	33.333333333333336	60.0	80.0	93.33333333333334	70.0	43.333333333333336	70.0	33.333333333333336	13.333333333333334	36.66666666666667	30.0	33.333333333333336	23.333333333333336	56.66666666666667	53.333333333333336	33.333333333333336	33.333333333333336	30.0	163.33333333333334	73.33333333333334	150.0	26253.333333333336
BR747_2 - Adapter 1	0.7339647873848304	1.0382915976507605	1.9106935917692476	4.117429474293774	14.481621660561796	52.28221838010374	183.15364837308272	761.3758865248227	2395.375886524823	9750.511363636362	35950.681818181816	145026.36363636362	497760.0	528660.0	410216.6666666667	419286.6666666667	476540.0	256483.33333333334	354736.6666666667	268666.6666666667	211983.33333333334	230250.0	216476.6666666667	213686.6666666667	207603.33333333334	167060.0	147326.6666666667	153163.33333333334	108900.0	117770.0	93166.66666666667	89786.66666666667	91330.0	81590.0	76343.33333333334	73490.0	71613.33333333334	127316.66666666667	30373.333333333336	52203.333333333336	23680.0	36630.0	37890.0	63346.66666666667	21810.0	88390.0	40506.66666666667	12503.333333333334	34173.333333333336	6513.333333333334	13583.333333333334	7333.333333333334	7620.0	5966.666666666667	17526.666666666668	24113.333333333336	7836.666666666667	14063.333333333334	22250.0	7650.0	7156.666666666667	15106.666666666668	7500.0	2996.666666666667	12786.666666666668	17563.333333333336	4160.0	3623.3333333333335	3476.666666666667	1160.0	1560.0	1893.3333333333335	630.0	626.6666666666667	616.6666666666667	673.3333333333334	616.6666666666667	1013.3333333333334	1486.6666666666667	1510.0	1220.0	1260.0	1056.6666666666667	896.6666666666667	913.3333333333334	813.3333333333334	830.0	666.6666666666667	663.3333333333334	656.6666666666667	596.6666666666667	473.33333333333337	430.0	366.6666666666667	306.6666666666667	276.6666666666667	323.33333333333337	346.6666666666667	413.33333333333337	296.6666666666667	266.6666666666667	276.6666666666667	110.0	113.33333333333334	143.33333333333334	186.66666666666669	120.0	100.0	103.33333333333334	93.33333333333334	103.33333333333334	76.66666666666667	150.0	130.0	70.0	96.66666666666667	83.33333333333334	120.0	96.66666666666667	70.0	36.66666666666667	50.0	190.0	190.0	80.0	96.66666666666667	30.0	66.66666666666667	90.0	106.66666666666667	16.666666666666668	96.66666666666667	136.66666666666669	50.0	63.333333333333336	106.66666666666667	93.33333333333334	76.66666666666667	90.0	46.66666666666667	26.666666666666668	40.0	20.0	13.333333333333334	20.0	26.666666666666668	26.666666666666668	163.33333333333334	96.66666666666667	26.666666666666668	86.66666666666667
BR748_1 - Adapter 1	0.6473566783346953	1.025890082168311	1.6385939046587608	3.628422946761965	13.006639411745999	46.78228177295342	167.05732700135687	658.4531886024423	2408.20814479638	9196.557971014492	34573.91304347826	135641.76470588235	531552.5	515590.0	478630.0	444867.5	419280.0	382107.5	314982.5	299642.5	281660.0	246912.5	237187.5	221915.0	202600.0	177317.5	167642.5	148717.5	133925.0	124565.0	104515.0	104157.5	94997.5	91322.5	81387.5	77985.0	74592.5	68617.5	62465.0	58767.5	50352.5	49545.0	47707.5	45427.5	45610.0	42835.0	65962.5	9060.0	25385.0	29630.0	30092.5	20762.5	24132.5	23387.5	21795.0	18982.5	21605.0	16095.0	15875.0	17092.5	13667.5	8645.0	6207.5	14370.0	8425.0	8087.5	5037.5	14210.0	6715.0	7352.5	2697.5	1315.0	682.5	1337.5	2990.0	2987.5	3022.5	2710.0	2522.5	2092.5	1915.0	1635.0	1417.5	1155.0	1202.5	1122.5	1145.0	1015.0	977.5	797.5	827.5	612.5	522.5	537.5	475.0	410.0	452.5	400.0	392.5	432.5	222.5	307.5	250.0	250.0	180.0	142.5	147.5	137.5	117.5	120.0	95.0	182.5	82.5	82.5	60.0	77.5	190.0	82.5	82.5	160.0	65.0	117.5	45.0	55.0	92.5	97.5	80.0	65.0	60.0	55.0	57.5	55.0	75.0	32.5	62.5	87.5	67.5	55.0	87.5	45.0	35.0	20.0	25.0	67.5	12.5	22.5	40.0	172.5	122.5	177.5	82077.5
BR748_2 - Adapter 1	0.712820187785677	1.0448858484522558	1.8161932318841796	3.798188915654988	13.204408371524378	47.060860470375395	167.66564902758932	706.0470375395748	2181.230769230769	9223.36956521739	33093.91304347826	135190.58823529413	533270.0	551877.5	422275.0	429882.5	497655.0	257765.0	388337.5	279112.5	226157.5	247557.5	230692.5	226842.5	212117.5	171532.5	148180.0	154250.0	119065.0	119175.0	108610.0	96560.0	96437.5	92877.5	103662.5	87120.0	43007.5	60930.0	67265.0	47722.5	53937.5	58902.5	34732.5	54252.5	33572.5	61935.0	47062.5	21392.5	80765.0	7982.5	23872.5	5582.5	12225.0	5390.0	21542.5	31325.0	6277.5	17065.0	48905.0	7392.5	3547.5	24215.0	3795.0	2432.5	18725.0	14077.5	1872.5	3725.0	1647.5	1312.5	2122.5	2362.5	1112.5	1017.5	1177.5	885.0	995.0	1587.5	2030.0	1740.0	1690.0	1482.5	1335.0	1140.0	1137.5	1055.0	1002.5	912.5	887.5	795.0	772.5	637.5	625.0	532.5	547.5	457.5	432.5	440.0	427.5	390.0	315.0	405.0	217.5	230.0	175.0	177.5	102.5	145.0	175.0	200.0	185.0	107.5	107.5	102.5	177.5	155.0	80.0	102.5	167.5	77.5	100.0	95.0	302.5	127.5	85.0	130.0	40.0	107.5	55.0	172.5	60.0	65.0	110.0	65.0	60.0	65.0	37.5	77.5	67.5	82.5	50.0	40.0	52.5	62.5	62.5	75.0	45.0	230.0	55.0	35.0	40.0
BR749_1 - Adapter 1	0.6523973525458268	1.0289335665435477	1.6518836493630404	3.578133095434612	12.88406687715878	46.14250114428114	164.13033159286633	649.7179278546243	2374.7396963123642	9012.565217391304	33516.89655172414	134980.7142857143	431195.0	418902.5	387060.0	360657.5	338167.5	307270.0	251765.0	239487.5	224025.0	195812.5	190760.0	175005.0	160580.0	138785.0	134055.0	114807.5	107450.0	98642.5	80717.5	81052.5	73557.5	68700.0	64975.0	62677.5	63950.0	41917.5	45427.5	43422.5	39077.5	37607.5	35197.5	36737.5	32522.5	32740.0	54047.5	6932.5	19197.5	69575.0	15565.0	3990.0	28525.0	18665.0	3905.0	12280.0	33852.5	8010.0	2867.5	2947.5	7677.5	687.5	1385.0	10102.5	1155.0	1142.5	2555.0	7255.0	595.0	1622.5	1402.5	1020.0	220.0	442.5	1685.0	2200.0	2290.0	2165.0	2012.5	1655.0	1435.0	1337.5	1187.5	1080.0	1082.5	970.0	985.0	955.0	810.0	767.5	712.5	660.0	527.5	487.5	485.0	407.5	440.0	387.5	432.5	405.0	322.5	312.5	270.0	282.5	217.5	157.5	212.5	147.5	177.5	147.5	140.0	142.5	135.0	95.0	115.0	75.0	142.5	120.0	55.0	95.0	55.0	62.5	45.0	52.5	47.5	62.5	72.5	25.0	52.5	37.5	50.0	50.0	77.5	42.5	57.5	47.5	57.5	57.5	62.5	30.0	45.0	45.0	22.5	42.5	12.5	50.0	32.5	200.0	77.5	130.0	46670.0
BR749_2 - Adapter 1	0.7116706394703237	1.0559448241920744	1.8346807837727448	3.715299225804948	13.05333644127058	46.525792944447275	163.9757238760426	670.0433957146732	2249.284164859002	8838.91304347826	33198.10344827586	134497.14285714287	435985.0	453765.0	341847.5	347870.0	408282.5	201800.0	316050.0	220152.5	179155.0	197287.5	186005.0	175412.5	170940.0	135265.0	120402.5	123325.0	92382.5	100317.5	78035.0	78447.5	77365.0	63920.0	64072.5	64290.0	49640.0	52065.0	86577.5	18445.0	21410.0	46147.5	26125.0	48635.0	21825.0	54835.0	31417.5	15647.5	32800.0	15057.5	12115.0	12920.0	9475.0	9755.0	13802.5	16302.5	9515.0	11635.0	15267.5	7995.0	7427.5	10245.0	6997.5	5870.0	9247.5	8895.0	6195.0	5500.0	6247.5	3407.5	3502.5	3132.5	1775.0	1037.5	800.0	660.0	637.5	740.0	890.0	1017.5	1070.0	1135.0	987.5	1005.0	975.0	897.5	847.5	882.5	757.5	742.5	670.0	640.0	485.0	510.0	505.0	475.0	460.0	385.0	420.0	380.0	312.5	367.5	240.0	215.0	200.0	210.0	215.0	140.0	145.0	170.0	225.0	110.0	160.0	155.0	132.5	117.5	95.0	105.0	105.0	105.0	147.5	80.0	302.5	145.0	62.5	165.0	60.0	95.0	17.5	177.5	40.0	67.5	105.0	75.0	27.5	92.5	40.0	50.0	30.0	45.0	30.0	75.0	37.5	52.5	57.5	90.0	35.0	170.0	47.5	112.5	80.0
BR750_1 - Adapter 1	0.6685345720201084	1.020700011756675	1.5930855783021052	3.4400852218862576	12.079204462673014	43.20826264843828	153.20054287082868	604.0229885057471	2218.646232439336	8380.510204081633	31989.387755102038	125019.16666666667	458613.3333333334	439996.6666666667	409606.6666666667	381470.0	361346.6666666667	324120.0	267190.0	255233.33333333334	236720.0	209290.0	201186.6666666667	186246.6666666667	169523.33333333334	147943.33333333334	142546.6666666667	125976.66666666667	113536.66666666667	105386.66666666667	89530.0	87686.66666666667	81456.66666666667	79023.33333333334	70856.66666666667	68250.0	61886.66666666667	57913.333333333336	54773.333333333336	48143.333333333336	46843.333333333336	46803.333333333336	38980.0	40613.333333333336	42870.0	35146.66666666667	63630.0	8143.333333333334	20736.666666666668	29390.0	29780.0	17613.333333333336	23240.0	24130.0	20166.666666666668	19213.333333333336	25396.666666666668	16806.666666666668	16493.333333333336	17580.0	16020.0	7830.0	5626.666666666667	18240.0	8706.666666666668	7770.0	5646.666666666667	18766.666666666668	5833.333333333334	8163.333333333334	3536.666666666667	1466.6666666666667	746.6666666666667	1743.3333333333335	3810.0	3933.3333333333335	3776.666666666667	3560.0	3586.666666666667	3146.666666666667	2670.0	2306.666666666667	2096.666666666667	2176.666666666667	2003.3333333333335	1730.0	1773.3333333333335	1646.6666666666667	1656.6666666666667	1423.3333333333335	1246.6666666666667	1163.3333333333335	946.6666666666667	956.6666666666667	846.6666666666667	740.0	806.6666666666667	676.6666666666667	683.3333333333334	660.0	646.6666666666667	553.3333333333334	493.33333333333337	416.6666666666667	346.6666666666667	383.33333333333337	320.0	330.0	246.66666666666669	246.66666666666669	173.33333333333334	266.6666666666667	170.0	153.33333333333334	136.66666666666669	136.66666666666669	216.66666666666669	66.66666666666667	100.0	166.66666666666669	90.0	73.33333333333334	53.333333333333336	76.66666666666667	90.0	76.66666666666667	140.0	56.66666666666667	70.0	43.333333333333336	103.33333333333334	83.33333333333334	70.0	43.333333333333336	70.0	76.66666666666667	66.66666666666667	96.66666666666667	90.0	70.0	66.66666666666667	83.33333333333334	36.66666666666667	46.66666666666667	13.333333333333334	53.333333333333336	46.66666666666667	223.33333333333334	130.0	290.0	92996.66666666667
