Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
s61_1 - Adapter 1	0.8112693678448474	1.0338495813483055	0.9859244311867579	0.9323273088845997	1.0735007861046642	0.7737515909261061	1.2675001871677771	4.031147050014975	14.982035928143713	79.9043062200957	157.69230769230768	472.30769230769226	1716.6666666666667	1220.0	1270.0	1080.0	890.0	773.3333333333334	803.3333333333334	503.33333333333337	476.6666666666667	383.33333333333337	293.33333333333337	226.66666666666669	163.33333333333334	176.66666666666669	153.33333333333334	196.66666666666669	140.0	170.0	216.66666666666669	180.0	246.66666666666669	293.33333333333337	213.33333333333334	423.33333333333337	406.6666666666667	300.0	323.33333333333337	290.0	380.0	893.3333333333334	666.6666666666667	460.0	283.33333333333337	950.0	456.6666666666667	1306.6666666666667	1110.0	3060.0	143013.33333333334
s61_2 - Adapter 1	0.8391905684912034	1.0450635378329194	1.1407118207872726	1.2038603263730479	1.4284176836115894	1.8572658531107284	2.7101894137905216	4.947589098532495	35.74850299401198	89.33014354066987	245.76923076923077	650.0	1723.3333333333335	1306.6666666666667	1360.0	1086.6666666666667	936.6666666666667	790.0	916.6666666666667	530.0	546.6666666666667	433.33333333333337	596.6666666666667	306.6666666666667	273.33333333333337	1196.6666666666667	373.33333333333337	730.0	710.0	1010.0	836.6666666666667	4553.333333333334	910.0	666.6666666666667	503.33333333333337	680.0	740.0	1486.6666666666667	856.6666666666667	860.0	1326.6666666666667	2073.3333333333335	1550.0	4556.666666666667	3306.666666666667	1856.6666666666667	2823.3333333333335	2433.3333333333335	6210.0	23913.333333333336	81096.66666666667
s62_1 - Adapter 1	0.8304139284255494	1.0354576755455664	0.9822481413554425	0.9795499149548607	1.1229621876226612	0.8137076346584605	1.4143359571261094	4.755525787006028	17.332439678284185	87.2192513368984	214.46808510638297	652.5	2106.666666666667	1663.3333333333335	1446.6666666666667	1416.6666666666667	1333.3333333333335	1110.0	1123.3333333333335	986.6666666666667	686.6666666666667	613.3333333333334	400.0	350.0	230.0	160.0	223.33333333333334	166.66666666666669	216.66666666666669	170.0	180.0	203.33333333333334	216.66666666666669	213.33333333333334	176.66666666666669	320.0	256.6666666666667	353.33333333333337	290.0	273.33333333333337	366.6666666666667	740.0	530.0	403.33333333333337	386.6666666666667	806.6666666666667	563.3333333333334	1320.0	883.3333333333334	2763.3333333333335	116736.66666666667
s62_2 - Adapter 1	0.85337569778895	1.0903624679598702	1.1646470088162342	1.247808452178464	1.3957869946356143	1.7329230253930374	3.038017082565734	7.002679169457467	41.04557640750671	109.35828877005348	330.8510638297872	937.5	2140.0	1716.6666666666667	1543.3333333333335	1516.6666666666667	1323.3333333333335	1100.0	1180.0	983.3333333333334	743.3333333333334	653.3333333333334	636.6666666666667	470.0	370.0	1023.3333333333334	316.6666666666667	616.6666666666667	716.6666666666667	933.3333333333334	696.6666666666667	3723.3333333333335	693.3333333333334	603.3333333333334	396.6666666666667	456.6666666666667	493.33333333333337	1233.3333333333335	670.0	620.0	1100.0	1673.3333333333335	1280.0	4040.0	2806.666666666667	1540.0	2430.0	2263.3333333333335	4810.0	19920.0	66816.66666666667
s63_1 - Adapter 1	0.8266848300164353	1.033210765696617	0.9894377164727233	0.9965368081636428	1.2257382958913268	0.7961897486093538	1.3665011459129106	4.297173414820474	17.04892966360856	90.79268292682927	220.4878048780488	751.0	1883.3333333333335	1630.0	1340.0	1223.3333333333335	1260.0	1156.6666666666667	1090.0	1020.0	683.3333333333334	503.33333333333337	423.33333333333337	306.6666666666667	273.33333333333337	243.33333333333334	170.0	136.66666666666669	130.0	153.33333333333334	163.33333333333334	170.0	223.33333333333334	156.66666666666669	156.66666666666669	273.33333333333337	186.66666666666669	203.33333333333334	223.33333333333334	213.33333333333334	243.33333333333334	470.0	436.6666666666667	380.0	236.66666666666669	606.6666666666667	420.0	1433.3333333333335	1683.3333333333335	15173.333333333334	601280.0
s63_2 - Adapter 1	0.8390262246767975	1.0624701402836636	1.167286203751541	1.2443169186097693	1.4212046697065917	1.687874519540669	2.24694423223835	5.6378915202444615	49.49541284403669	99.20731707317074	327.07317073170736	806.0	1976.6666666666667	1790.0	1426.6666666666667	1316.6666666666667	1316.6666666666667	1276.6666666666667	1350.0	1060.0	763.3333333333334	816.6666666666667	1536.6666666666667	556.6666666666667	1003.3333333333334	4706.666666666667	1190.0	2990.0	2923.3333333333335	3596.666666666667	2993.3333333333335	18813.333333333336	2520.0	1770.0	1213.3333333333335	1170.0	1076.6666666666667	5086.666666666667	2300.0	2206.666666666667	4203.333333333334	5640.0	4476.666666666667	17150.0	11760.0	4003.3333333333335	11466.666666666668	5653.333333333334	22706.666666666668	103406.66666666667	341536.6666666667
s64_1 - Adapter 1	0.9082416309554788	1.0672767398421532	1.0735225517464815	1.1019708894275753	1.288146675958668	0.7941151165791964	1.0847270975290797	2.9873348017621146	12.885462555066079	65.24229074889868	163.50877192982455	419.28571428571433	952.5	882.5	760.0	650.0	635.0	582.5	492.5	382.5	380.0	235.0	205.0	187.5	117.5	90.0	80.0	105.0	95.0	57.5	90.0	125.0	90.0	107.5	95.0	117.5	162.5	220.0	167.5	155.0	215.0	205.0	120.0	195.0	147.5	397.5	272.5	607.5	592.5	1475.0	53682.5
s64_2 - Adapter 1	0.8957197356610881	1.0969460201255048	1.2697726878595232	1.41926408369666	1.4056302643918472	1.5102813387249419	1.5830408149218802	2.712004405286344	16.718061674008812	74.36123348017621	246.66666666666666	527.1428571428572	1057.5	912.5	810.0	702.5	672.5	595.0	515.0	415.0	425.0	315.0	560.0	250.0	245.0	1000.0	260.0	587.5	525.0	665.0	462.5	2000.0	417.5	307.5	285.0	255.0	320.0	592.5	437.5	450.0	687.5	770.0	775.0	2217.5	1217.5	845.0	1332.5	1252.5	2270.0	9560.0	23247.5
s65_1 - Adapter 1	0.8920501171212114	1.0574374705490455	1.0563645124980623	1.0991571019972903	1.2993296390493674	0.8716376682218591	1.1662062925284646	3.1096739423336026	14.568965517241379	63.275862068965516	165.17241379310346	452.14285714285717	1187.5	972.5	960.0	815.0	812.5	635.0	585.0	532.5	397.5	332.5	235.0	165.0	167.5	142.5	207.5	145.0	160.0	130.0	137.5	172.5	117.5	107.5	130.0	160.0	192.5	262.5	140.0	172.5	287.5	267.5	182.5	257.5	170.0	482.5	290.0	652.5	500.0	937.5	31230.0
s65_2 - Adapter 1	0.8912979293535642	1.0955985387984128	1.265046717559502	1.395176732772805	1.3822825958801435	1.4759731181890148	1.804891194502459	3.133926165454055	18.79310344827586	78.1896551724138	231.0344827586207	502.8571428571429	1232.5	1022.5	937.5	797.5	745.0	640.0	625.0	487.5	377.5	382.5	387.5	240.0	237.5	705.0	220.0	367.5	330.0	462.5	337.5	1172.5	407.5	297.5	225.0	215.0	305.0	485.0	330.0	357.5	495.0	655.0	537.5	1312.5	905.0	680.0	870.0	1015.0	1447.5	5772.5	13612.5
s66_1 - Adapter 1	0.8926684772063136	1.0647519925917193	1.0741193189944402	1.0865077910685732	1.286757729216046	0.8081800321485979	1.1561588378877181	3.060252441057395	14.038095238095238	65.53435114503817	151.06060606060606	400.625	1077.5	1040.0	802.5	705.0	742.5	635.0	550.0	447.5	422.5	247.5	185.0	230.0	177.5	145.0	130.0	110.0	120.0	92.5	107.5	145.0	95.0	155.0	122.5	157.5	175.0	170.0	145.0	160.0	285.0	265.0	192.5	255.0	180.0	500.0	252.5	612.5	415.0	1015.0	31040.0
s66_2 - Adapter 1	0.8910036721930035	1.0700984383215741	1.2471357911169934	1.3765321907735069	1.3407106153233639	1.4283800678692624	1.6997082812406976	2.9792807811383666	19.18095238095238	72.93893129770993	200.9090909090909	466.25	1117.5	1082.5	847.5	725.0	817.5	660.0	567.5	492.5	420.0	302.5	355.0	255.0	282.5	692.5	275.0	420.0	332.5	440.0	322.5	1225.0	335.0	315.0	210.0	292.5	272.5	425.0	352.5	362.5	522.5	617.5	617.5	1292.5	840.0	710.0	822.5	1055.0	1487.5	5772.5	13327.5
s67_1 - Adapter 1	0.8791538359311479	1.0422364861223	1.0472113468424782	1.058920561423817	1.1486615540442773	0.6079548085382229	0.7232820892757919	1.7814814814814814	8.133333333333333	53.19526627218935	96.9047619047619	214.54545454545453	633.3333333333334	443.33333333333337	413.33333333333337	356.6666666666667	326.6666666666667	300.0	286.6666666666667	250.0	193.33333333333334	156.66666666666669	123.33333333333334	110.0	93.33333333333334	86.66666666666667	116.66666666666667	106.66666666666667	60.0	73.33333333333334	86.66666666666667	116.66666666666667	80.0	103.33333333333334	86.66666666666667	120.0	173.33333333333334	103.33333333333334	103.33333333333334	90.0	166.66666666666669	226.66666666666669	120.0	203.33333333333334	103.33333333333334	270.0	220.0	350.0	266.6666666666667	443.33333333333337	12796.666666666668
s67_2 - Adapter 1	0.8761204006784296	1.0742823304450624	1.2013786721815483	1.326942555346549	1.3761250180871074	1.427744594156596	1.807742174476755	2.562962962962963	30.977777777777778	64.73372781065089	167.14285714285714	328.18181818181813	690.0	526.6666666666667	360.0	410.0	270.0	353.33333333333337	266.6666666666667	230.0	200.0	153.33333333333334	206.66666666666669	160.0	130.0	283.33333333333337	123.33333333333334	170.0	166.66666666666669	183.33333333333334	173.33333333333334	503.33333333333337	170.0	143.33333333333334	116.66666666666667	173.33333333333334	176.66666666666669	226.66666666666669	190.0	183.33333333333334	253.33333333333334	396.6666666666667	250.0	623.3333333333334	480.0	376.6666666666667	416.6666666666667	503.33333333333337	653.3333333333334	2476.666666666667	5796.666666666667
s68_1 - Adapter 1	0.8857234007240489	1.047319285621622	1.0538234921001208	1.0833282314767285	1.256846299113219	0.7894885560892908	1.0617135106623465	3.23086196503918	12.472858866103739	69.17874396135267	151.9230769230769	453.8461538461538	1340.0	1183.3333333333335	1053.3333333333335	896.6666666666667	946.6666666666667	683.3333333333334	676.6666666666667	616.6666666666667	433.33333333333337	386.6666666666667	253.33333333333334	256.6666666666667	170.0	150.0	350.0	153.33333333333334	220.0	160.0	203.33333333333334	186.66666666666669	166.66666666666669	146.66666666666669	143.33333333333334	183.33333333333334	180.0	163.33333333333334	196.66666666666669	193.33333333333334	230.0	290.0	193.33333333333334	233.33333333333334	146.66666666666669	553.3333333333334	286.6666666666667	713.3333333333334	613.3333333333334	1383.3333333333335	43636.66666666667
s68_2 - Adapter 1	0.8949448188441217	1.0916311014656623	1.264483994940922	1.3738161730424177	1.3557438271459588	1.481397758312141	1.9486097505839803	3.7974683544303796	35.15078407720144	81.73913043478261	224.6153846153846	467.6923076923077	1366.6666666666667	1270.0	1070.0	926.6666666666667	803.3333333333334	776.6666666666667	680.0	576.6666666666667	416.6666666666667	430.0	560.0	336.6666666666667	280.0	1060.0	286.6666666666667	700.0	540.0	570.0	413.33333333333337	1570.0	393.33333333333337	290.0	243.33333333333334	236.66666666666669	340.0	580.0	420.0	423.33333333333337	543.3333333333334	670.0	690.0	1810.0	1113.3333333333335	820.0	1070.0	1166.6666666666667	2050.0	7990.0	18680.0
s69_1 - Adapter 1	0.864586588897043	1.0389113790286566	1.0240931006257123	1.050288287878007	1.2288472785495823	0.7825353300991351	1.1788617886178863	3.5961951518870823	14.822085889570552	80.53921568627452	152.54901960784315	490.0	1546.6666666666667	1310.0	1136.6666666666667	1076.6666666666667	1073.3333333333335	1023.3333333333334	856.6666666666667	636.6666666666667	530.0	360.0	270.0	186.66666666666669	176.66666666666669	113.33333333333334	183.33333333333334	113.33333333333334	120.0	106.66666666666667	126.66666666666667	110.0	110.0	126.66666666666667	146.66666666666669	220.0	150.0	190.0	196.66666666666669	160.0	270.0	326.6666666666667	200.0	280.0	200.0	543.3333333333334	266.6666666666667	606.6666666666667	550.0	1203.3333333333335	33926.66666666667
s69_2 - Adapter 1	0.8802969991668878	1.093976559153928	1.2083552550367986	1.3089384222845153	1.3783185204360455	1.671108895323196	2.867004141739531	5.691930039889537	44.95705521472393	90.73529411764707	268.2352941176471	758.4615384615385	1573.3333333333335	1356.6666666666667	1170.0	1096.6666666666667	1133.3333333333335	993.3333333333334	900.0	623.3333333333334	540.0	420.0	506.6666666666667	246.66666666666669	253.33333333333334	653.3333333333334	270.0	406.6666666666667	380.0	533.3333333333334	326.6666666666667	1036.6666666666667	310.0	270.0	276.6666666666667	293.33333333333337	300.0	433.33333333333337	306.6666666666667	433.33333333333337	466.6666666666667	610.0	623.3333333333334	1316.6666666666667	963.3333333333334	736.6666666666667	813.3333333333334	973.3333333333334	1480.0	6030.0	14120.0
s70_1 - Adapter 1	0.8606705484093777	1.0631050307808583	1.0500329978014482	1.0474947053823513	1.1697508044444909	1.0084348641049672	2.07514161946018	7.074308563812062	29.346666666666668	135.95744680851064	342.97872340425533	1021.6666666666667	3470.0	3013.3333333333335	2516.666666666667	2193.3333333333335	2086.666666666667	1990.0	1620.0	1343.3333333333335	973.3333333333334	763.3333333333334	560.0	446.6666666666667	340.0	216.66666666666669	196.66666666666669	173.33333333333334	153.33333333333334	153.33333333333334	130.0	143.33333333333334	163.33333333333334	153.33333333333334	116.66666666666667	210.0	190.0	236.66666666666669	236.66666666666669	203.33333333333334	273.33333333333337	523.3333333333334	376.6666666666667	223.33333333333334	226.66666666666669	633.3333333333334	450.0	993.3333333333334	636.6666666666667	1903.3333333333335	63926.66666666667
s70_2 - Adapter 1	0.8705253450897473	1.0863344704122202	1.192135068397218	1.2946332688129774	1.5322975351195993	2.0566489638654586	3.454681772742419	8.880373208930356	43.44	143.98936170212767	397.6595744680851	1245.8333333333335	3330.0	3176.666666666667	2483.3333333333335	2270.0	2123.3333333333335	1953.3333333333335	1730.0	1280.0	926.6666666666667	840.0	893.3333333333334	560.0	446.6666666666667	1110.0	390.0	886.6666666666667	593.3333333333334	703.3333333333334	596.6666666666667	2270.0	593.3333333333334	406.6666666666667	393.33333333333337	383.33333333333337	443.33333333333337	870.0	650.0	480.0	810.0	1176.6666666666667	870.0	2510.0	1630.0	1250.0	1666.6666666666667	1476.6666666666667	3060.0	12173.333333333334	27766.666666666668
s71_1 - Adapter 1	0.8616290948364999	1.051514083600402	1.039336547954678	1.0445137434246419	1.1802555835945148	0.7415988648813694	1.220633666211653	3.810344827586207	14.96551724137931	86.3594470046083	168.33333333333331	513.5714285714286	1880.0	1480.0	1286.6666666666667	1170.0	1306.6666666666667	883.3333333333334	996.6666666666667	840.0	593.3333333333334	530.0	330.0	253.33333333333334	216.66666666666669	190.0	203.33333333333334	113.33333333333334	163.33333333333334	166.66666666666669	203.33333333333334	110.0	166.66666666666669	153.33333333333334	173.33333333333334	303.33333333333337	226.66666666666669	230.0	226.66666666666669	216.66666666666669	220.0	463.33333333333337	410.0	300.0	170.0	623.3333333333334	393.33333333333337	1206.6666666666667	1043.3333333333335	6333.333333333334	161680.0
s71_2 - Adapter 1	0.8594501119204064	1.0766543870927594	1.1797147701766508	1.2927440375561556	1.4573024525607754	1.729619052750687	2.2990157338889285	5.063218390804598	45.11494252873563	96.26728110599079	241.1111111111111	580.7142857142858	1880.0	1630.0	1473.3333333333335	1246.6666666666667	1206.6666666666667	1056.6666666666667	1216.6666666666667	840.0	606.6666666666667	633.3333333333334	1253.3333333333335	400.0	636.6666666666667	3000.0	673.3333333333334	1916.6666666666667	1506.6666666666667	1646.6666666666667	1496.6666666666667	4980.0	1073.3333333333335	676.6666666666667	696.6666666666667	670.0	713.3333333333334	1896.6666666666667	1080.0	993.3333333333334	1806.6666666666667	1970.0	1936.6666666666667	5640.0	3593.3333333333335	2030.0	3930.0	2893.3333333333335	7666.666666666667	30176.666666666668	67566.66666666667
s72_1 - Adapter 1	0.8685130978206064	1.0418477588049846	1.0331292695958283	1.04868285158193	1.256922136347091	0.8180430296005202	1.31572995589732	4.130287265324587	15.83710407239819	75.94202898550724	185.5072463768116	570.5882352941177	1702.5	1515.0	1452.5	1197.5	1325.0	1047.5	1005.0	687.5	567.5	485.0	322.5	237.5	185.0	155.0	302.5	135.0	207.5	237.5	195.0	205.0	220.0	202.5	140.0	247.5	205.0	200.0	195.0	257.5	315.0	487.5	412.5	290.0	182.5	682.5	295.0	950.0	690.0	2515.0	69287.5
s72_2 - Adapter 1	0.8810070057187245	1.0813551565304214	1.2391918996480844	1.3493869033472718	1.3525509861504263	1.5914166972943937	2.0671717742847453	4.293146346980321	35.12217194570136	91.26811594202898	270.8695652173913	602.3529411764706	1677.5	1657.5	1410.0	1210.0	1277.5	1075.0	962.5	695.0	552.5	557.5	670.0	342.5	400.0	1310.0	382.5	885.0	690.0	885.0	650.0	2305.0	697.5	425.0	352.5	390.0	407.5	785.0	620.0	660.0	922.5	1137.5	1015.0	2745.0	1627.5	1255.0	1760.0	1625.0	3435.0	13257.5	28992.5
s73_1 - Adapter 1	0.8629953733834113	1.0454816398947109	1.0304457420763082	1.0385617018606255	1.2388372384896844	0.7287121065842826	1.0874266295953043	3.018226753166512	12.632880098887515	71.58415841584159	157.25490196078434	474.6153846153846	1523.3333333333335	1303.3333333333335	1073.3333333333335	873.3333333333334	983.3333333333334	820.0	826.6666666666667	746.6666666666667	543.3333333333334	396.6666666666667	363.33333333333337	233.33333333333334	203.33333333333334	93.33333333333334	193.33333333333334	153.33333333333334	120.0	153.33333333333334	163.33333333333334	123.33333333333334	160.0	136.66666666666669	113.33333333333334	210.0	160.0	203.33333333333334	236.66666666666669	210.0	250.0	476.6666666666667	403.33333333333337	290.0	173.33333333333334	683.3333333333334	363.33333333333337	1103.3333333333335	960.0	4420.0	129383.33333333334
s73_2 - Adapter 1	0.8628245375009747	1.0913742664145185	1.1999571590410263	1.3187295901989509	1.4710709493053744	1.747827765977988	2.2752548656163114	4.874884151992586	44.31396786155747	89.65346534653466	240.78431372549022	522.3076923076923	1560.0	1406.6666666666667	1133.3333333333335	993.3333333333334	886.6666666666667	906.6666666666667	913.3333333333334	730.0	620.0	513.3333333333334	1056.6666666666667	390.0	480.0	2213.3333333333335	543.3333333333334	1460.0	1166.6666666666667	1253.3333333333335	1193.3333333333335	4413.333333333334	783.3333333333334	693.3333333333334	476.6666666666667	580.0	613.3333333333334	1450.0	866.6666666666667	933.3333333333334	1363.3333333333335	1653.3333333333335	1563.3333333333335	4750.0	2913.3333333333335	1743.3333333333335	3130.0	2430.0	6066.666666666667	24623.333333333336	52490.0
s74_1 - Adapter 1	0.8512301353218822	1.0653431251276957	1.038579260726271	0.9981305043721654	1.1105772996683987	0.7509295233320801	1.2525066844919786	3.4692513368983957	14.411764705882353	88.93048128342247	192.9787234042553	585.8333333333334	1780.0	1383.3333333333335	1296.6666666666667	1110.0	1076.6666666666667	973.3333333333334	920.0	870.0	686.6666666666667	383.33333333333337	343.33333333333337	270.0	163.33333333333334	183.33333333333334	186.66666666666669	143.33333333333334	120.0	133.33333333333334	100.0	96.66666666666667	123.33333333333334	130.0	106.66666666666667	106.66666666666667	113.33333333333334	143.33333333333334	136.66666666666669	183.33333333333334	223.33333333333334	343.33333333333337	253.33333333333334	256.6666666666667	166.66666666666669	476.6666666666667	300.0	816.6666666666667	833.3333333333334	3616.666666666667	109416.66666666667
s74_2 - Adapter 1	0.8393195593121554	1.0470855040232696	1.1040051228391288	1.2197022906543495	1.5236951356432282	1.863850942056231	2.713068181818182	5.758689839572193	29.893048128342247	106.79144385026738	248.51063829787233	660.8333333333334	1736.6666666666667	1440.0	1300.0	1176.6666666666667	1070.0	1036.6666666666667	993.3333333333334	856.6666666666667	683.3333333333334	470.0	720.0	390.0	353.33333333333337	2000.0	430.0	1523.3333333333335	1016.6666666666667	1120.0	840.0	3703.3333333333335	790.0	586.6666666666667	473.33333333333337	406.6666666666667	460.0	1263.3333333333335	650.0	766.6666666666667	1143.3333333333335	1436.6666666666667	1480.0	3993.3333333333335	2436.666666666667	1300.0	2593.3333333333335	1973.3333333333335	5310.0	20796.666666666668	45753.333333333336
s75_1 - Adapter 1	0.9029022584812391	1.067074807928748	1.0704442000965824	1.142013797093931	1.268524568903166	0.8374069714080489	1.3080606544293696	3.4163473818646235	16.909323116219667	76.68367346938776	198.77551020408163	602.5	1670.0	1476.6666666666667	1316.6666666666667	1193.3333333333335	1016.6666666666667	946.6666666666667	963.3333333333334	730.0	646.6666666666667	476.6666666666667	416.6666666666667	293.33333333333337	183.33333333333334	160.0	146.66666666666669	173.33333333333334	133.33333333333334	96.66666666666667	123.33333333333334	120.0	120.0	146.66666666666669	140.0	106.66666666666667	213.33333333333334	290.0	170.0	220.0	253.33333333333334	330.0	396.6666666666667	256.6666666666667	146.66666666666669	523.3333333333334	300.0	826.6666666666667	393.33333333333337	1923.3333333333335	53496.66666666667
s75_2 - Adapter 1	0.8916897398976269	1.1022635472827496	1.2322115604943338	1.4138155499134564	1.4322341216199364	1.384105828129053	1.6807661612130886	3.3620689655172415	20.472541507024268	86.63265306122449	267.7551020408163	674.1666666666667	1710.0	1576.6666666666667	1346.6666666666667	1163.3333333333335	1063.3333333333335	1000.0	960.0	800.0	653.3333333333334	576.6666666666667	766.6666666666667	406.6666666666667	290.0	1143.3333333333335	323.33333333333337	796.6666666666667	700.0	763.3333333333334	486.6666666666667	1870.0	476.6666666666667	366.6666666666667	290.0	226.66666666666669	343.33333333333337	720.0	523.3333333333334	390.0	720.0	843.3333333333334	833.3333333333334	2096.666666666667	1230.0	923.3333333333334	1466.6666666666667	1316.6666666666667	2606.666666666667	9910.0	23230.0
s76_1 - Adapter 1	0.8948916573967932	1.0644709383280566	1.0618980888764928	1.1458487733070528	1.280968544919665	0.8695258612886291	1.3063943804765008	3.499420625724218	16.720741599073	79.81481481481481	200.92592592592592	583.8461538461538	2040.0	1596.6666666666667	1573.3333333333335	1206.6666666666667	1193.3333333333335	946.6666666666667	996.6666666666667	853.3333333333334	773.3333333333334	573.3333333333334	300.0	326.6666666666667	213.33333333333334	180.0	216.66666666666669	200.0	93.33333333333334	110.0	133.33333333333334	146.66666666666669	113.33333333333334	180.0	173.33333333333334	203.33333333333334	316.6666666666667	303.33333333333337	256.6666666666667	286.6666666666667	380.0	540.0	523.3333333333334	330.0	176.66666666666669	653.3333333333334	436.6666666666667	1186.6666666666667	756.6666666666667	3150.0	74566.66666666667
s76_2 - Adapter 1	0.8900003111565903	1.1030699133499613	1.2347370642323288	1.4162609371587884	1.424847250509165	1.3653891413364232	1.7901368672604823	3.4067207415990732	20.208574739281577	86.29629629629629	265.0	637.6923076923076	2070.0	1706.6666666666667	1553.3333333333335	1233.3333333333335	1200.0	986.6666666666667	1016.6666666666667	906.6666666666667	686.6666666666667	663.3333333333334	723.3333333333334	476.6666666666667	446.6666666666667	1580.0	466.6666666666667	1073.3333333333335	850.0	830.0	693.3333333333334	2646.666666666667	596.6666666666667	546.6666666666667	353.33333333333337	353.33333333333337	456.6666666666667	886.6666666666667	646.6666666666667	646.6666666666667	1023.3333333333334	1206.6666666666667	1243.3333333333335	2703.3333333333335	1866.6666666666667	1240.0	1953.3333333333335	2116.666666666667	3656.666666666667	14473.333333333334	32116.666666666668
